clear.logMAR,mono.logMAR,bino.logMAR,clear.logCS,mono.logCS,bino.logCS,clear.disparity,mono.disparity,bino.disparity,FVel,FAcc,MVel,MAcc,MDec,timeMVel,timeMAcc,timeMDec,pathLength,timeMAccToMVel,timeMVelToMDec,timeMDecToOffset,FGA,MGA,timeMGA,timeMVelToMGA,timeMGAToMDec,timeMGAToOffset,MGAVel,MGAAcc,FGOf,FGOt,FGOs,onset,offset,movTime,FAcc_index,FAcc_knuck,FAcc_thumb,FAcc_wrist,FVel_index,FVel_knuck,FVel_thumb,FVel_wrist,MAcc_index,MAcc_knuck,MAcc_thumb,MAcc_wrist,MDec_index,MDec_knuck,MDec_thumb,MDec_wrist,MVel_index,MVel_knuck,MVel_thumb,MVel_wrist,pathLength_index,pathLength_knuck,pathLength_thumb,pathLength_wrist,timeMAcc_index,timeMAcc_knuck,timeMAcc_thumb,timeMAcc_wrist,timeMAccToMVel_index,timeMAccToMVel_knuck,timeMAccToMVel_thumb,timeMAccToMVel_wrist,timeMDec_index,timeMDec_knuck,timeMDec_thumb,timeMDec_wrist,timeMDecToOffset_index,timeMDecToOffset_knuck,timeMDecToOffset_thumb,timeMDecToOffset_wrist,timeMVel_index,timeMVel_knuck,timeMVel_thumb,timeMVel_wrist,timeMVelToMDec_index,timeMVelToMDec_knuck,timeMVelToMDec_thumb,timeMVelToMDec_wrist,distance,subjName
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0451085032222684,1.82442846713807,1.14763002597755,8.7497452734535,-5.68132063736928,2.691667,2.508333,2.775,0.431404736960282,0.183334,0.0833330000000001,0.783333,0.0942247737679446,0.111788327993363,2.85,0.158333,-0.0750000000000002,0.708333,0.478085845490211,-3.96963511985386,-0.0385566281395171,0.636269988771588,-0.052169354144496,0,3.558333,3.558333,2.09953251677851,2.17982643685089,1.62645717006886,1.26351258427947,0.0494018165582038,0.036744599758284,0.0416845969427836,0.0277610697810507,10.5891683211132,5.83412086666387,7.05550884998542,6.69569418589688,-6.06783552489491,-6.07192975697173,-5.63920882122803,-5.56629744806462,1.18581137262655,1.20659196807169,1.11672807698446,1.17539974392343,0.460412560224506,0.426866128208965,0.418534608480951,0.430942150753219,2.508333,2.566667,2.508333,2.583333,0.183334,0.125,0.183334,0.1,2.766667,2.775,2.791667,2.775,0.791666,0.783333,0.766666,0.783333,2.691667,2.691667,2.691667,2.683333,0.0750000000000002,0.0833330000000001,0.1,0.0916669999999997,middle,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0257549241348284,1.74145099292284,0.848837785790277,9.1903042339943,-4.15433155017058,2.658333,2.525,2.775,0.330232413304989,0.133333,0.116667,0.733333,0.0984938057111604,0.11102353899981,2.741667,0.0833340000000002,0.0333329999999998,0.766666,0.674653297649556,-3.65258446623534,0.0331596382811422,0.577476091975913,0.0508668743310714,0,3.508333,3.508333,1.83213791317361,1.49640162716883,1.5539875136737,1.01284007868567,0.0333439261593779,0.0257727855090643,0.0186167256801582,0.0152755608583959,11.876873645826,4.27504597072295,6.9011976968907,4.89551986211752,-4.85897373807587,-4.96778709352765,-4.6716459804371,-4.77727695463867,0.95184411399462,0.81800707456993,0.869951077861025,0.821497131291938,0.368184915366984,0.336394412494441,0.317054410697816,0.325650413177481,2.533333,2.525,2.525,2.6,0.0666670000000003,0.158333,0.141667,0.0833330000000001,2.916667,2.783333,2.758333,2.775,0.591666,0.725,0.75,0.733333,2.6,2.683333,2.666667,2.683333,0.316667,0.0999999999999996,0.091666,0.0916669999999997,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0289901707909461,1.77620280935348,0.83310300744969,7.02085634424039,-4.55073081508974,2.625,2.491667,2.75,0.323482721875261,0.133333,0.125,1.133333,0.0982565185870062,0.109050495122205,2.741667,0.116667,0.0083329999999999,1.141666,0.542629710439524,-4.4721140854846,-0.0541286962564475,0.699770350742797,-0.064268047985813,0,3.883333,3.883333,2.04437984267371,1.78704178279111,1.46686240666448,0.648026689877258,0.0348560998696209,0.021582080688756,0.0232425103711263,0.0117150946591671,8.22948893299677,4.14709484711077,5.65246669171743,4.03265836388067,-4.319742289325,-5.70623508309473,-4.72840654225134,-4.98014796841401,0.878084525888861,0.855883914603723,0.822762596269128,0.805938558635914,0.347549124692321,0.324130562887704,0.326101159528159,0.318511362720287,2.5,2.475,2.483333,2.558333,0.0916670000000002,0.166667,0.158334,0.0833339999999998,2.766667,2.75,2.741667,2.75,1.116666,1.133333,1.141666,1.133333,2.591667,2.641667,2.641667,2.641667,0.175,0.108333,0.1,0.108333,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0526966044576973,2.80231704875256,1.38546988040433,9.43552653958977,-6.44004263430777,2.766667,2.558333,2.866667,0.544605084044382,0.208334,0.1,0.883333,0.0992205171244776,0.11835846305519,2.95,0.183333,-0.0833330000000001,0.8,0.490090054979158,-4.69453296627743,-0.105927082521172,0.600457322917593,-0.154032621366589,0,3.75,3.75,2.92421245668008,2.2228077442049,2.71363810633514,1.70818178896911,0.0588062513521941,0.0480414701608295,0.0471629156933606,0.0382566384249769,11.0271584454367,6.60151866991392,7.88451860187125,6.78043156668897,-7.05429592441557,-6.88376560360499,-5.87612132582877,-6.1744018613561,1.39795446153061,1.4371101134195,1.37505393207226,1.40986737883407,0.574046374319106,0.534288953946373,0.532630320633618,0.538994050695598,2.55,2.558333,2.558333,2.666667,0.216667,0.208334,0.2,0.091666,2.866667,2.866667,2.858333,2.858333,0.883333,0.883333,0.891667,0.891667,2.766667,2.766667,2.758333,2.758333,0.1,0.1,0.1,0.1,far,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0302607048962836,1.73130508877012,0.757760848483555,5.38854424101769,-3.90832497523695,2.908333,2.733333,3.058333,0.32234028438635,0.175,0.15,0.85,0.100191204454982,0.111166127288948,3.066667,0.158334,-0.0083339999999996,0.841666,0.352371941577749,-3.89938666595322,-0.0069448296090832,0.535255716143806,-0.0117110233541786,0,3.908333,3.908333,1.96529261709656,1.64056214739604,1.29937800043992,0.83026264300157,0.0362663290424676,0.0273300699690782,0.0259831960178824,0.0151956747523574,7.27831302845224,4.01166956230266,3.90226507221095,4.25420441601179,-3.93161233197591,-4.53227600509032,-4.14763688597959,-4.15852509596594,0.793054373612377,0.786081642427827,0.739654980102402,0.767271204898268,0.354573303796956,0.305536084559962,0.305719159144843,0.288216584202358,2.733333,2.783333,2.783333,2.808333,0.166667,0.133334,0.133334,0.108334,3.066667,3.058333,3.041667,3.041667,0.841666,0.85,0.866666,0.866666,2.9,2.916667,2.916667,2.916667,0.166667,0.141666,0.125,0.125,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0433664606267412,2.3090721460164,1.09835154591694,7.58166611603812,-5.45309330149897,2.925,2.725,3.041667,0.429186062338012,0.2,0.116667,0.866666,0.102074912022673,0.11081657104273,3.1,0.175,-0.0583330000000002,0.808333,0.382116403041844,-4.36172429909262,-0.0256112730097785,0.565379279318251,-0.0403534007908106,0,3.908333,3.908333,2.3370083545046,2.22252652445434,2.05611348583961,1.3081454624436,0.0499654028116242,0.0382900554563457,0.0377393647524773,0.0277318421684108,8.95378095495079,6.29353918257505,6.34251153852141,6.1059784565938,-5.85490043107236,-6.06783849118562,-5.20212454386351,-4.98859031867601,1.15520312769708,1.18051454612083,1.04925406666091,1.07611302181649,0.45087202357324,0.407993510558489,0.417104039692552,0.39292489218129,2.716667,2.841667,2.733333,2.808333,0.2,0.0833329999999997,0.2,0.116667,3.033333,3.033333,3.058333,3.058333,0.875,0.875,0.85,0.85,2.916667,2.925,2.933333,2.925,0.116666,0.108333,0.125,0.133333,middle,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0424549041524839,1.89670227788792,1.18366858335576,10.0951097028168,-6.35661092928205,2.858333,2.683333,2.958333,0.440928195008292,0.175,0.1,0.8,0.093509803117299,0.116995591150077,3.008333,0.15,-0.0499999999999998,0.75,0.476748262001911,-5.24481303062588,-0.035411606908798,0.661958231203329,-0.0454310630005032,0,3.758333,3.758333,1.98661175024389,1.87378639479423,1.79364983725905,1.01112669566976,0.0482781070765205,0.0355621775167005,0.037376471579048,0.0263995546561663,13.1090090047336,5.70916867842921,7.45048374714635,7.33172318790937,-6.54935510700466,-6.82363269119676,-6.36899398420426,-5.85561853165201,1.22720158400131,1.24643244472124,1.14731555713918,1.20244763499176,0.478588011326085,0.417772938078705,0.423623524045945,0.405713394280484,2.683333,2.683333,2.683333,2.758333,0.175,0.175,0.175,0.0916670000000002,2.941667,2.95,2.966667,2.958333,0.816666,0.808333,0.791666,0.8,2.858333,2.858333,2.858333,2.85,0.0833339999999998,0.0916670000000002,0.108334,0.108333,middle,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0575016718275137,2.36137184848463,1.28128925416209,10.6881775464983,-5.69578807692935,2.591667,2.4,2.708333,0.553833012969455,0.191667,0.116666,0.9,0.0979248179786232,0.113412085518031,2.816667,0.225,-0.108334,0.791666,0.395529165241229,-2.92671120655982,-0.0386418609487574,0.574418008534436,-0.0596632622319749,0,3.608333,3.608333,2.38801422990845,1.98866719028013,2.27159287333115,1.35565833992268,0.0634009614464783,0.0538090339145337,0.0522816522557799,0.0433022604753294,13.4454495823882,6.95833581081391,8.11673643088521,6.18905894126862,-5.84914456085154,-5.8826301753507,-5.57166618969281,-5.36749245085966,1.30082241946577,1.29181781369503,1.26767080515913,1.28573835610563,0.587462806193221,0.524631023540171,0.536465308213577,0.511716328608639,2.391667,2.408333,2.408333,2.466667,0.2,0.2,0.183334,0.133333,2.7,2.708333,2.716667,2.708333,0.908333,0.9,0.891666,0.9,2.591667,2.608333,2.591667,2.6,0.108333,0.1,0.125,0.108333,far,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0302988521076601,1.62421373581032,0.848764885968499,7.56937480829903,-4.53474490768362,2.758333,2.591667,2.85,0.322629657791291,0.166666,0.0916670000000002,0.775,0.0954827775263327,0.115338112658613,2.858333,0.1,-0.0083329999999999,0.766667,0.545635048337817,-4.50070753152131,-0.0235536598325001,0.616026811145366,-0.0332651548077344,0,3.625,3.625,1.71065167220985,1.67137245727967,1.47943252224948,1.06280536430737,0.0364657139674891,0.0247660576099683,0.0256753668599018,0.0135014727055146,9.24116935314292,4.81342082554709,6.46573615653896,5.03452543279687,-4.2165674339517,-5.69246102289159,-5.26188737419849,-5.21645087240152,0.845594479552798,0.891924131594562,0.855820283880667,0.842458877937203,0.356000731667839,0.313639009914763,0.309470956970182,0.299111284973584,2.583333,2.675,2.6,2.666667,0.175,0.0916670000000002,0.158333,0.091666,2.975,2.866667,2.858333,2.866667,0.65,0.758333,0.766667,0.758333,2.758333,2.766667,2.758333,2.758333,0.216667,0.1,0.1,0.108334,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0580733817196744,2.77141394882958,1.31619501440898,11.064063583954,-5.90465147688336,2.966667,2.758333,3.058333,0.529780477666467,0.208334,0.091666,0.933334,0.096345108912428,0.116521566140765,3.191667,0.225,-0.133334,0.8,0.345886897248215,-2.78963085787242,-0.132943377453141,0.680020865756806,-0.163884536422314,0,3.991667,3.991667,2.93218082460337,2.42046315010395,2.64121254250263,1.70157485252526,0.0640708228162196,0.0534767170465341,0.052284834035418,0.0414320151729043,13.3442684173352,6.36511158732568,9.12424806607705,5.97807887533871,-6.27382967956321,-6.15696954989944,-5.61693091945424,-5.37929864657071,1.30981646458345,1.34831565589734,1.32506528287657,1.3095642759345,0.562581312852107,0.510284541441254,0.521378894660277,0.513538429299261,2.766667,2.758333,2.75,2.858333,0.2,0.208334,0.208333,0.0916670000000002,3.058333,3.05,3.05,3.066667,0.933334,0.941667,0.941667,0.925,2.966667,2.966667,2.958333,2.95,0.091666,0.0833329999999997,0.0916669999999997,0.116667,far,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0450126580419226,1.7198081726376,1.18887470789903,7.81859125899315,-6.23624212277306,2.808333,2.591667,2.908333,0.454918668984021,0.216666,0.0999999999999996,0.883334,0.0982774264495458,0.1181108814419,2.975,0.166667,-0.0666670000000003,0.816667,0.425807905486492,-3.85095001128354,0.0228836584672526,0.557313084255182,0.0367087666740651,0,3.791667,3.791667,1.77389383787317,1.36401690052201,1.62314025455464,0.924391322876495,0.0495481179917184,0.042412465234514,0.0412349716309514,0.0314162541708984,11.0108350078236,5.74129307004103,5.363593103006,6.86282193809015,-6.19614793317295,-6.27991803993845,-6.29727211796326,-5.98153469305198,1.21399302614174,1.1865784131655,1.17195200623803,1.18178814944489,0.50509911921092,0.423679831797858,0.427524145202635,0.412022607349322,2.6,2.716667,2.591667,2.708333,0.2,0.091666,0.225,0.1,2.908333,2.916667,2.9,2.908333,0.883334,0.875,0.891667,0.883334,2.8,2.808333,2.816667,2.808333,0.108333,0.108334,0.0833330000000001,0.0999999999999996,middle,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0329043393833182,1.49641869213343,0.894842063713621,6.8449528537842,-4.45280094430743,2.758333,2.575,3.0,0.3582367156036,0.183333,0.241667,0.875,0.0989927143985812,0.113663122528974,2.9,0.141667,0.1,0.975,0.471026899287076,-3.52668122428375,-0.0577166104888817,0.710660895071293,-0.0670334100055952,0,3.875,3.875,1.67964110900026,1.64211352473856,1.17532271702806,0.86244052807118,0.0392978647240315,0.0260007765785829,0.0287646691554733,0.0133814620198704,9.08652317204125,5.07130331754494,4.99685722816922,4.7553549156576,-6.12508765137855,-4.74430634226967,-4.44723951230001,-4.76910785601386,0.910493919467209,0.9331551421458,0.881718690529331,0.857432271822808,0.390136184979462,0.344861540636103,0.340377879358505,0.32116507669223,2.583333,2.641667,2.575,2.658333,0.175,0.116666,0.183333,0.108334,3.0,2.9,2.883333,2.883333,0.875,0.975,0.991667,0.991667,2.758333,2.758333,2.758333,2.766667,0.241667,0.141667,0.125,0.116666,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0328027518043064,1.20502479924359,0.854547908620098,8.03447109279909,-4.5159289490736,2.675,2.55,2.791667,0.32738184512979,0.125,0.116667,0.8,0.100460967130858,0.111872766541188,2.8,0.125,-0.0083329999999999,0.791667,0.51625741777959,-4.39883548668569,-0.0855324265733763,0.589082069760548,-0.127614807480301,0,3.591667,3.591667,1.3964774166379,0.831085797657666,0.997943568806013,0.361386240736166,0.040395374739795,0.0336566823896942,0.0255725424304123,0.0234413086604543,9.99382896463168,4.54735360114749,6.1659394768445,5.55706159497521,-4.07729887472669,-5.65221427787373,-5.24337907640329,-5.15513754019348,0.887226820906827,0.858676235284762,0.858546362581298,0.840048929695122,0.361174708209853,0.314494609140927,0.312668258489469,0.302618257980107,2.55,2.558333,2.55,2.616667,0.0833330000000001,0.15,0.133333,0.0833330000000001,2.916667,2.791667,2.783333,2.783333,0.675,0.8,0.808334,0.808334,2.633333,2.708333,2.683333,2.7,0.283334,0.0833339999999998,0.0999999999999996,0.0833329999999997,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0440203303407917,1.74535958089757,1.18239805969942,9.71193265013925,-6.5252522551428,2.566667,2.391667,2.658333,0.430299562506122,0.175,0.091666,0.916667,0.101920479235048,0.111812903086659,2.7,0.133333,-0.0416670000000003,0.875,0.535612244319218,-5.24187171636845,-0.0421201027085969,0.517939312690389,-0.0738264399014988,0,3.575,3.575,1.95278772197648,1.57636970679178,1.63129668071318,0.891038050500594,0.0490075617161157,0.0403006852478177,0.0397045422304148,0.0298764974601381,11.2705046814155,6.39116186098401,8.38162594122813,7.69109999840859,-6.90680647313532,-6.97088518214196,-6.23328607712165,-6.13912675644602,1.21991928735732,1.22369511161269,1.1612554415974,1.18473014664609,0.465918265365646,0.417131203048285,0.418175137492848,0.411865048959561,2.391667,2.491667,2.391667,2.475,0.183333,0.0749999999999997,0.166666,0.0833330000000001,2.65,2.658333,2.658333,2.65,0.925,0.916667,0.916667,0.925,2.575,2.566667,2.558333,2.558333,0.0749999999999997,0.091666,0.0999999999999996,0.0916669999999997,middle,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0577390653452482,2.14790062936978,1.47435802865193,12.2730163479892,-7.29563397961481,2.741667,2.55,2.833333,0.566326030236012,0.191667,0.091666,0.883334,0.0983430959897175,0.112079736306725,2.95,0.208333,-0.116667,0.766667,0.415009215981624,-2.99359023741781,-0.0884860830566251,0.585539297452508,-0.132999717696577,0,3.716667,3.716667,2.21268591302389,1.84986935414247,2.19926894459992,1.25921232669253,0.0645052274652887,0.0536154468241436,0.0511464405814943,0.043651729343763,13.3844330027847,8.51155242919423,11.3384171882755,7.85175828355137,-7.81632161851485,-8.02790959393498,-6.87194729405692,-6.83672800707353,1.4966133858149,1.53027357673238,1.45555207562989,1.47953721886894,0.584711082432865,0.557672748746123,0.563565137662213,0.552981337237021,2.55,2.55,2.55,2.633333,0.183333,0.191667,0.191667,0.1,2.833333,2.825,2.825,2.833333,0.883334,0.891667,0.891667,0.883334,2.733333,2.741667,2.741667,2.733333,0.1,0.0833330000000001,0.0833330000000001,0.1,far,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0597170458997329,2.14291414319101,1.47204163390903,10.8341265328582,-6.87151252421256,2.666667,2.475,2.758333,0.537272018477333,0.191667,0.091666,0.883334,0.0961801770053986,0.121980416480132,2.608333,-0.0583339999999999,0.15,1.033334,1.25431828768067,4.83943865796264,-0.109234023775489,0.623075512717809,-0.151456203198455,0,3.641667,3.641667,2.30925384915002,1.9609487518416,2.03683365042231,1.22676411289115,0.0651377150200273,0.0546600924016745,0.0544729720117665,0.0433897661154375,12.5713144287358,6.82508822178947,9.1471280899703,8.17137653537993,-7.69753067180832,-6.73888968910841,-6.22230739120975,-6.26329290206382,1.53379217054312,1.47053084341737,1.42890098134088,1.45463908398461,0.576478909049727,0.518597282924117,0.520485151631333,0.5285479764894,2.475,2.591667,2.475,2.575,0.2,0.0749999999999997,0.191667,0.0916669999999997,2.75,2.758333,2.766667,2.758333,0.891667,0.883334,0.875,0.883334,2.675,2.666667,2.666667,2.666667,0.0750000000000002,0.091666,0.1,0.091666,far,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0287591035690775,1.64619222586835,0.907278629062805,7.05594059688933,-4.93317310511966,2.733333,2.55,2.825,0.331183015463206,0.183333,0.0916670000000002,0.741667,0.0986185755311896,0.11037632624945,2.841667,0.108334,-0.016667,0.725,0.526178646137605,-4.81897394790505,-0.0546721038334965,0.564056670415404,-0.0862937416240098,0,3.566667,3.566667,1.66351784900385,1.44439179313093,1.5262208766454,0.947657477064129,0.0343819689739636,0.0244922020422388,0.0246560804435073,0.012405213627451,9.06251649772327,4.99526108865706,5.62716831554331,5.00736931050448,-5.21885669533605,-5.56735348902839,-4.74549649765654,-4.65698527306867,0.971073801734142,0.940427027837392,0.852211499582965,0.862197679280758,0.365964853729091,0.312459023622085,0.31161138106132,0.28709445371074,2.55,2.65,2.541667,2.633333,0.183333,0.0833330000000001,0.2,0.1,2.816667,2.833333,2.833333,2.833333,0.75,0.733334,0.733334,0.733334,2.733333,2.733333,2.741667,2.733333,0.0833339999999998,0.1,0.091666,0.1,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0618999026587273,2.22418378858558,1.3617238847437,8.36645767984153,-5.47038383368885,2.575,2.4,2.675,0.523842612501404,0.175,0.0999999999999996,0.825,0.0941074175236336,0.112796641856103,2.783333,0.208333,-0.108333,0.716667,0.468550433022772,-3.88046279555675,-0.0792423785872467,0.711938067857621,-0.0917664254677129,0,3.5,3.5,2.54866624943124,1.73788763246646,1.91650812864014,1.30810460657037,0.066918870679791,0.0565279799147226,0.057227167590118,0.0447990891846187,10.0253959487896,6.72630830920114,7.08500916276372,7.64235322538699,-5.30187928246993,-5.62031035500665,-5.6027226860983,-5.64193053556799,1.35707284271671,1.37029682188186,1.3675686994078,1.39608877492559,0.555577096045689,0.509429437501954,0.507959680357976,0.504785180302079,2.391667,2.475,2.4,2.475,0.183333,0.108333,0.183333,0.108333,2.675,2.683333,2.683333,2.683333,0.825,0.816667,0.816667,0.816667,2.575,2.583333,2.583333,2.583333,0.0999999999999996,0.1,0.1,0.1,far,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.032615217058349,1.11528284988887,0.730464707460587,6.78772290272747,-3.6407629354578,2.725,2.558333,2.858333,0.302123174234298,0.166667,0.133333,0.708334,0.0934289031796668,0.103682713633207,2.875,0.15,-0.016667,0.691667,0.366802433428929,-3.55541273153583,-0.100202591536541,0.642742480853928,-0.133466313097012,0,3.566667,3.566667,1.3225479519609,1.00210567002167,0.9202178546527,0.639110629874697,0.0382173852857513,0.0285649253379041,0.028193189894274,0.0166662771476528,7.76002101181563,4.00246487246912,5.95595431181667,3.67644301410335,-4.18294187019923,-4.22185218620722,-3.18807473012362,-3.37534422898766,0.787755934503457,0.788625074413868,0.690312657038702,0.715765424813988,0.324754482116018,0.295172730642725,0.291341686098257,0.272699673729692,2.55,2.558333,2.558333,2.616667,0.175,0.183334,0.116667,0.108333,2.85,2.85,2.875,2.875,0.716667,0.716667,0.691667,0.691667,2.725,2.741667,2.675,2.725,0.125,0.108333,0.2,0.15,near,8
-0.06,-0.04,-0.06,1.72,1.72,1.72,60,240,60,0.0432445035695786,1.77617575716739,1.10317115484551,7.25952445841682,-6.19278973478161,2.675,2.475,2.783333,0.421222914640306,0.2,0.108333,0.875,0.0957225771100029,0.109364596974545,2.841667,0.166667,-0.0583340000000003,0.816666,0.345684455052183,-4.28173961780415,-0.0714634967934403,0.665984659506778,-0.0908549807407584,0,3.658333,3.658333,1.85404565677966,1.2540640236642,1.7634920906793,0.833830482688908,0.0498584160903112,0.042666468270731,0.0368933022249858,0.0319138381648896,8.76920789280414,5.1037846764513,6.09025361634318,6.00717113057651,-6.45216386965353,-6.52790408879446,-5.99979521523223,-5.98866883401096,1.11759086432566,1.12766192422674,1.0905791998278,1.11492141769982,0.456550761749619,0.405636224361285,0.39926081485923,0.391544469413985,2.475,2.591667,2.475,2.575,0.2,0.0749999999999997,0.2,0.0916669999999997,2.791667,2.783333,2.775,2.783333,0.866666,0.875,0.883333,0.875,2.675,2.666667,2.675,2.666667,0.116667,0.116666,0.1,0.116666,middle,8
